source_id,ra,parallax,parallax_error,phot_g_mean_mag,bp_rp,phot_bp_mean_mag,phot_rp_mean_mag
69877988331531904,55.930098933897625,8.126112789370953,0.02809445,7.512999,0.18276978,7.5678377,7.385068
69896473870624640,55.80678409298201,7.479777791823296,0.022886818,11.959438,1.2340412,12.492394,11.258353
69904617128601984,55.89680277271759,7.602327314027255,0.03953252,15.61384,2.6645193,17.089005,14.424485
69905854079181568,55.94448192878049,7.307026176510221,0.024624495,9.722104,0.7448349,10.011981,9.267146
69906472554465792,55.97455348593456,7.26266420477807,0.032461815,15.019618,2.457306,16.341759,13.884453
69906713072633856,55.970030289721734,7.232947154619978,0.06266377,16.485218,2.9181337,18.16071,15.242576
69930764889482752,56.10458705678782,7.320168724172881,0.11696887,17.323833,3.4583158,19.41236,15.954043
70035940049650048,56.34155540389448,7.559590517415991,0.28749025,17.304531,3.125515,18.61859,15.493074
64644484781444864,55.33339566545284,7.011106189930256,0.047543548,15.709704,2.6998224,17.217796,14.517974
64843805623922688,55.85491728898192,7.5264024127197535,0.07351991,16.934334,3.1049414,18.76188,15.6569395
64864593265614464,56.15749648469315,7.194518033619004,0.033353884,14.602414,2.368352,15.855714,13.487362
64913452814489216,56.95058643018479,7.411184638689342,0.020458069,10.945833,0.9447975,11.33603,10.3912325
64921389914137984,57.249110397410014,7.361198602433404,0.23891193,17.961342,3.784193,20.240393,16.4562
64966916567283456,56.730541115448666,7.294694239567216,0.119221516,17.4539,3.1989937,19.343552,16.144558
64974574492213248,56.42870174000814,7.492486097833367,0.0977831,17.363674,3.2474785,19.30851,16.061031
64981863053470592,56.593679900426444,7.150415256448715,0.08726354,17.219704,3.3249388,19.208763,15.883824
65012408860856832,56.93613786706123,7.252925571892042,0.07700363,16.648165,3.0387678,18.418951,15.380183
65019246448775424,57.02449569519243,7.392645465941637,0.10585207,17.37894,3.1116486,19.200218,16.08857
65069927062402944,56.0157006111368,6.8503615352953044,0.06327882,16.454935,2.9077015,18.117836,15.2101345
65087965925040896,55.79653248072582,8.21045876700467,0.022661531,14.191528,1.9166193,15.1398325,13.223213
65190220507070208,56.373319246952896,7.399616619911859,0.015352413,12.855757,1.5521526,13.581586,12.029433
65212691773969280,56.82547570016037,7.2721699909797355,0.070744686,14.673646,,,
65229184450247296,56.519106151072684,7.497115632105594,0.10239434,17.291239,3.2110767,19.20061,15.989532
65241313435901568,56.1334290890114,7.367449998542193,0.039420117,14.320809,2.1890354,15.033832,12.844796
65289588870240384,56.04138926525986,7.302329783350095,0.037919894,15.17523,2.5290985,16.548038,14.01894
65298483745290368,56.22548048214077,7.6876803281520365,0.07440104,16.687817,2.9233704,18.342989,15.419619
65643184938861312,58.554286648334305,7.593239732644184,0.038974557,15.459801,2.6172266,16.896822,14.279595
65644009572403968,58.574207645469684,8.143083057846997,0.06306893,16.651728,2.8027582,18.237385,15.434627
65677098000371712,57.779677513231455,6.69801332118288,0.0668921,16.782677,2.9567537,18.485563,15.52881
66451497784867712,57.33962532353392,7.376227208651057,0.045091506,15.786174,2.780384,17.350674,14.57029
66485582645439104,57.7424400126132,7.21238536877687,0.064764075,16.709013,3.0027494,18.453854,15.451104
66507469798632320,57.489468160076925,7.6427806651503,0.24566285,10.234675,0.90686226,10.564196,9.657333
66512074003566976,57.40055541252771,7.28785562194042,0.063518226,16.154657,2.8705664,17.787874,14.917308
66523103479455232,57.14081534926531,7.065936301955448,0.07758705,16.814566,2.9588032,18.51744,15.558638
66556672943906688,57.42804497400579,7.469814986220502,0.060929585,16.043076,3.0495577,17.807573,14.758016
66560727393001216,57.72778472773581,7.474582166375677,0.07193563,16.679499,2.967493,18.390163,15.42267
66637452687640192,58.72595287807207,8.316811960128419,0.032895494,15.220872,2.2804575,16.413517,14.1330595
66657415696297344,57.86348961016656,7.251437641917489,0.027222686,8.769578,0.534214,8.962629,8.428415
66690710282089856,58.56169890172846,7.5025731251194445,0.016405042,12.862253,1.619235,13.630183,12.010948
66690710282468992,58.562525824243586,6.930376972521846,0.21376431,17.826357,2.2634773,18.431267,16.16779
66709711217367808,56.97891066052601,7.772996163979296,0.07842209,16.927351,2.996004,18.661757,15.665752
66747816167123712,57.426245257389006,7.547732480662261,0.018327165,11.899782,1.1820087,12.410251,11.228242
66749121837171840,57.38774921504782,7.418666857726491,0.035878733,15.359683,2.5900593,16.778868,14.188808
66791483097102464,56.90992716923971,7.089912221780614,0.09857245,17.592712,3.2622795,19.536972,16.274693
66820590092840960,56.908632149092455,7.321610715925585,0.03866026,15.393848,2.5778227,16.805998,14.228175
66897933865345920,58.18906123797251,7.224048040147685,0.017462691,13.247913,1.6401625,14.024435,12.384273
68236795427794816,54.88473033037803,7.182498896457282,0.057205863,16.123356,2.9054127,17.788473,14.88306
68259438496008832,55.545600126360874,7.476423218470284,0.041031223,14.768776,2.507063,16.127905,13.620842
68268165869533568,55.73575580016508,7.53592059810258,0.088769585,17.094841,3.1783934,18.978615,15.800221
68303487680516224,56.109579035829455,7.465685925621427,0.019542068,11.282754,1.0796499,11.738189,10.658539
68364544933829376,55.51592567605937,7.485806292535069,0.057111867,13.592579,1.8732796,14.215121,12.341842
70019378655328768,56.667843836000486,7.286429472382369,0.04829554,15.82318,2.7353716,17.355955,14.620584
70035351636365824,56.469562481133345,7.219855323807745,0.029352078,14.520498,2.306385,15.650686,13.344301
70098612211973248,55.78162924002444,7.407633218727595,0.057617493,16.097664,2.8966007,17.75232,14.855719
70118197262752768,55.47596879894866,7.416742738578558,0.045100294,15.557904,2.6319199,17.011028,14.379108
70128161586957440,55.772778990763044,6.943416044009204,0.04827921,15.764206,2.6822624,17.130472,14.44821
63995562466405760,56.70921754523774,7.066697909247392,0.13903295,17.78173,3.4892616,19.9296,16.440338
64094037476647040,57.70410557714868,7.386205225594046,0.03354169,14.9738245,2.4698553,16.259136,13.789281
64148738180119680,57.691890731724996,7.329901757417433,0.012998136,12.54847,1.4772148,13.226937,11.7497225
64768763955442944,56.360732948219095,7.33043869209861,0.053152155,16.099396,2.7872744,17.661139,14.873864
64909153549943296,57.099724735801715,7.440941514656794,0.08653669,17.242805,3.1104727,19.077133,15.9666605
64938569783224960,56.98038426983239,6.691315293436614,0.04874483,15.848128,2.6908627,17.349962,14.6591
65011481147922560,56.77549159808858,7.141353557340774,0.10526337,17.294428,3.1273947,19.121851,15.994456
65040686925109760,55.49448945797651,7.485443374199612,0.04615499,15.615843,2.6748362,17.099405,14.424569
65047043476608128,55.35990236479837,7.176704369385575,0.071571276,16.736732,3.1455584,18.59807,15.452512
65063707949772544,55.852346485569406,7.180158190946608,0.028207911,10.357922,0.95835876,10.749845,9.791486
65088275162687104,55.75590442819679,7.500634830364743,0.091507256,16.996695,3.0464563,18.775732,15.729276
65113735728782464,54.982291197515906,7.085589262985136,0.06415796,16.571293,2.9111633,18.23564,15.324476
65119164567417856,55.21027734303729,7.563300505452855,0.017408878,10.658403,0.8932123,11.022289,10.129077
65196370900147968,56.22443336960459,7.226440781576337,0.014336304,10.590246,1.0418558,11.024535,9.982679
65201249983083392,56.52329273640923,7.3094182053318,0.025500584,14.375109,2.4468641,15.703154,13.2562895
65224820763573760,56.626130501241256,6.642329733919791,0.06697434,15.676697,2.5999975,17.104885,14.504888
65295430026352512,56.23507805711012,7.3971054023640885,0.023178987,10.2749605,0.8318968,10.6065855,9.774689
65712488530853120,58.09386516372074,7.842320091834718,0.016344896,13.523306,1.8280773,14.414308,12.58623
66462939577861248,57.667058127725106,7.251408520456074,0.021524437,10.161764,0.7804346,10.46863,9.688195
66475068565410432,58.34027461986194,6.57619269652767,0.03186513,15.308861,2.4178267,16.598904,14.181077
66509634462127360,57.60485631103719,6.838599741356637,0.07411512,16.713524,2.9917746,18.446587,15.454812
66521213693847808,57.0948873536926,8.123021269936034,0.35504872,14.001765,2.219675,15.076541,12.856866
66534991949020160,57.635162015137915,6.643411416768737,0.048708547,16.04866,2.6019983,17.477968,14.87597
66562342296619520,57.73922505915503,7.909881877092285,0.17130208,17.559366,3.4984436,19.62135,16.122906
66644462074233088,57.95554132718574,6.886722549800959,0.06674292,15.449783,2.55194,16.769043,14.217103
66692703146816640,58.25617004336455,7.694681387075282,0.017254833,13.777979,2.0780048,14.831917,12.753912
66699712533433600,58.147239938495616,7.922947743785393,0.112967424,17.059772,3.4400244,19.115883,15.6758585
66729880383767168,56.87281395748792,7.230057778664303,0.048574015,6.815936,0.10141754,6.841812,6.7403946
66737095928811648,56.918616532110974,7.396118503759566,0.021419695,10.402332,0.8469839,10.743448,9.896464
66737576965143296,56.90697333793039,7.342869628062257,0.109597206,16.923494,3.240552,18.857653,15.617101
66789872486779520,56.747585269534376,7.271150194177561,0.035358343,6.8028107,0.034648895,6.802068,6.7674193
66800180408292992,56.523586281705164,7.342569093725325,0.036498327,15.064789,2.4615822,16.382164,13.920582
66807464672814336,56.57483292830163,7.373324442202136,0.040124435,15.306499,2.5445137,16.692606,14.148092
66812305099908736,56.462856694704136,7.35247678637022,0.08285972,16.997524,2.7221098,18.530588,15.808478
66816187748666624,56.99900829163413,7.754313311875142,0.26008207,12.904102,1.5783405,13.64193,12.063589
66834054814431232,56.74789903405747,7.468890122751345,0.1618693,16.563644,3.2475805,18.453848,15.206267
66857458093633280,57.70752338401314,7.94796219276704,0.078802094,17.028008,2.9089613,18.702217,15.793256
66880307319457408,57.684841675781236,7.099560650653931,0.14553106,17.491455,3.6058884,19.69421,16.088322
66915560410893440,58.03320620434854,6.954660525737195,0.1085271,17.438322,3.293377,19.418928,16.125551
66974453002505088,57.535148903959175,7.746078028052952,0.056976605,16.260448,2.91426,17.91959,15.00533
67294715824940416,58.10988466344941,6.633628436127853,0.114780195,17.743944,0.059179306,17.781668,17.722488
68152820227358720,55.26256117985148,7.500368854873981,0.048109494,15.784899,2.7386227,17.319324,14.580702
68233531252642432,55.112406328123726,7.448122361236067,0.06566874,16.483887,3.0038986,18.232893,15.228994
68306099020642432,56.00122131401905,7.412449484379191,0.027752403,8.041619,0.2723384,8.130938,7.858599
68354374452892160,55.00785428462176,7.553124059345441,0.059865672,16.329308,2.935935,18.015522,15.079587
69856272976786560,56.69669194844695,7.555849500708871,0.06928991,16.592688,3.1941824,18.488428,15.294246
69866855776219776,56.4377186960607,6.863381896945639,0.014524554,12.049182,1.2205343,12.584443,11.363909
69873208032004992,56.4374455526641,6.617628965789075,0.15278658,17.74802,3.1622581,19.623888,16.46163
69898810332838400,55.678567723369966,6.993866596372297,0.021282872,13.756668,1.8043184,14.635596,12.831278
69918979499309952,56.28772677585699,7.490897652344597,0.06659034,16.726799,3.009122,18.471159,15.462037
69983369649631872,57.30272250751295,7.316276018466569,0.04719304,15.634993,2.91811,17.308414,14.390305
70129050643128832,55.90286954300196,7.7844963597866546,0.04810236,15.788612,2.7681246,17.339298,14.571174
64131150292139648,57.156918510526815,7.232192097987376,0.02286525,13.846435,1.9363937,14.764159,12.827765
64734709159049600,54.93055020913032,7.2387017323196385,0.10588192,17.339174,3.0979385,19.159653,16.061714
64770241424108032,56.174349922317965,7.552546175586704,0.018995658,10.5909195,0.91566277,10.962697,10.047034
64848165014099584,56.28507607213645,6.509639322019437,0.014341262,12.356294,1.2381105,12.900993,11.662883
64925444363253632,57.42150191542311,7.659249460747822,0.201892,17.65794,3.6086407,19.77989,16.17125
64950625753906176,56.580941040597686,7.344796578090292,0.21626209,17.653503,3.710434,19.939953,16.229519
65008010814357248,56.68002306054683,7.331377767684079,0.10076093,17.381496,3.1402092,19.213495,16.073286
65058760147520000,56.03890906143864,7.24755258395974,0.08582432,16.57428,3.0747375,18.37387,15.299133
65078929312363392,55.676709429387024,7.478305728429821,0.09894003,16.412167,2.848033,16.980797,14.132764
65117206062341760,55.00086921866747,7.423513438807651,0.034277946,14.743395,2.574564,16.149273,13.574709
65147438335354624,55.395066430632234,7.346245651129198,0.10150507,17.286898,3.0945377,19.106556,16.012018
65168844452782208,56.318456582513555,7.089320664949418,0.13253304,17.820105,3.373333,19.85855,16.485216
65194584193758336,56.26375187558317,7.434634406907008,0.016497875,11.684071,1.1114388,12.160024,11.048585
65211145587780992,56.64972601817595,7.232270978962829,0.021978041,13.736212,1.8533316,14.64295,12.7896185
65212107660378880,56.767658409458,7.401981307676885,0.027329711,8.332108,0.411232,8.471214,8.059982
65212760495396736,56.855682971871175,7.381110433788618,0.04158474,15.390224,2.497138,16.735388,14.23825
65214409762926720,56.454022199513645,7.4607736871596835,0.016927756,13.566717,1.7800312,14.430969,12.650938
65214856439472640,56.46044167389074,7.212553394372475,0.014310282,13.134053,1.6774006,13.93304,12.255639
65241313437941504,56.13322156163397,7.357232412939338,0.03812598,14.404743,2.4776735,15.336383,12.858709
65264265743073664,55.80795604722713,6.673477196017344,0.070504464,17.005173,3.0533924,18.786512,15.73312
65671634801986048,57.83124732910963,7.282151258469367,0.05306098,16.071117,2.8686714,17.700754,14.832083
66473178779856768,58.138996019792735,7.437968020642974,0.060377244,16.476507,2.9268503,18.147923,15.221072
66473728535654784,58.18460820130285,7.465864814559664,0.1457759,17.981903,3.4128265,20.05863,16.645803
66474450090139008,58.30513663992306,8.456039156387316,0.037682142,15.295635,2.3547678,16.465162,14.1103945
66642641008348416,58.07318033775237,7.408523325027352,0.062360518,16.535604,3.0047407,18.235193,15.230453
66665902550940672,57.995147229750785,7.266969975379016,0.03739442,15.61589,2.651003,17.081081,14.4300785
66697547870378368,58.04731536299622,7.724302179446776,0.07091341,16.585989,-0.40345383,16.453089,16.856543
66765855029760768,57.18905902932668,7.2470152566928165,0.12882957,17.289736,3.2267857,19.216705,15.98992
66793583338514816,56.70512196594524,7.386768646636278,0.02061157,14.310514,2.1480045,15.417697,13.269692
66818322350220416,57.09512296362547,7.455007092647663,0.054515798,15.761837,2.6874208,17.2547,14.567279
66852647730267264,57.77331327973776,7.243738617452612,0.017676247,13.310761,1.6780605,14.104215,12.426154
66863058730966528,57.91861505669585,7.192075944321202,0.051241267,10.70626,0.9087715,11.07512,10.166348
66951603776380416,57.24001994141769,6.911492016328239,0.13604802,10.318485,0.9916487,10.729163,9.7375145
66957994687842176,57.64893550920422,7.2922429808358755,0.024515567,11.730169,1.2106409,12.249611,11.03897
66982458821495424,57.671764133234255,7.5531174702120305,0.12226855,17.51472,3.2240982,19.417814,16.193716
68120418994061312,54.92139561721088,7.2703253135617745,0.079357505,17.177141,3.248084,19.123713,15.875628
68198278161036928,54.66361059109226,7.601542137972996,0.08950573,16.726593,2.9942417,18.46638,15.472137
68254765570883712,54.69069200480823,7.343794226671882,0.10900396,17.32352,3.2182007,19.239063,16.020863
68265588889169664,55.512030567887706,7.373741972330631,0.035662267,15.268429,2.537527,16.649843,14.112316
68293729514855040,55.930266895087854,7.41282032449915,0.03310445,8.198288,0.34831095,8.314782,7.966471
68294554148575232,55.90390788823755,7.396111724020851,0.018691756,13.636955,1.8262539,14.524401,12.698147
68296890611072384,56.01485828940102,7.386998687843288,0.018833453,10.5296545,0.90413,10.896353,9.992223
68449757086421760,54.72576070048866,7.859327811537192,0.10317118,17.407322,3.4548721,19.50424,16.049368
68574654735805440,55.192589061593914,7.020913225984629,0.038806207,11.226644,0.963336,11.6216135,10.6582775
69854348831573504,56.725205994094026,7.177210726519302,0.033257093,15.038713,2.4484262,16.35539,13.906964
69859262274067584,56.488752041634456,6.994303778369079,0.07768422,15.265581,2.7637424,16.814035,14.050293
69889876800977408,55.98631467387493,7.4793004006386585,0.02723052,14.827288,2.3523836,16.074652,13.722268
69930283851373184,56.05814456138743,6.663989637210631,0.1118983,15.996055,3.0735416,17.504892,14.431351
69932276717968512,56.125404530638,7.110221839905991,0.02098068,14.340455,2.1378307,15.43668,13.298849
69968113925681408,56.88781044276308,7.160889198044508,0.06340412,16.606457,3.0747108,18.404358,15.329647
69988489250631680,57.33572618441402,7.747734110425985,0.017780812,13.315139,1.7197399,14.14078,12.421041
70025700847172736,56.77603797175002,6.724547128030854,0.017997915,13.215893,1.7573338,14.068902,12.311568
70035355933666304,56.469076694854095,7.060620859214555,0.13410857,15.656354,,,
70044456967585280,56.54213467684923,7.082930667980825,0.102562375,17.3328,3.1881866,19.229149,16.040962
70099093248307840,55.83484603393537,7.123859167938589,0.025685662,9.531064,0.70800495,9.800694,9.0926895
64006905476619776,56.84689444035548,7.121282586312011,0.019014506,13.896054,1.8874846,14.827557,12.940072
64053566003097984,57.47955819207775,7.4144394339727135,0.10393469,6.040353,0.023480415,6.0337095,6.010229
64104933811828480,57.96086681799793,7.315539042944565,0.04423047,15.906264,2.7890787,17.47367,14.68459
64438184617001472,55.73439850136928,7.094847771842623,0.20001799,17.829464,3.7243652,20.165861,16.441496
64808483812941440,56.645075788192386,7.2607543201303235,0.023177821,14.011793,1.9754066,14.998876,13.023469
64818203322590208,55.864443508802935,7.738056145401186,0.10576947,17.326468,3.168995,19.21476,16.045765
64841503521468544,55.76757280534597,7.642530346462955,0.15471333,14.297123,2.2963095,15.503931,13.207622
64857721317916032,56.48745217516747,7.389054111887702,0.083187446,16.504587,3.0125027,18.25048,15.237978
64894623677888640,56.970373065713645,7.171703349203403,0.056594666,16.176619,3.1197958,18.01964,14.899844
64917094946846848,57.274755692608174,7.430479853340606,0.055344395,16.074583,2.8367338,17.678179,14.841445
64924413571101952,57.485491827507374,6.921465300774905,0.017078437,10.138832,0.77880955,10.44442,9.66561
64927368508592512,57.52090986726331,7.370344183553121,0.11851368,17.534443,3.216154,19.451115,16.23496
64971177174850304,56.54194518314664,8.18592379280657,0.018085033,9.99517,0.7957506,10.30975,9.513999
65008698009126528,56.642591450519646,7.334491533845194,0.14014755,8.040022,0.5396433,8.2295885,7.689945
65010244195009024,56.778688940104594,6.808915098743059,0.37786633,16.502356,,,
65129506848731136,55.67669619215472,8.309649468736074,0.015397128,12.169894,1.3467989,12.770027,11.423228
65179946945247488,56.087034239879095,7.372910720374971,0.042416297,15.793812,2.7235603,17.310444,14.586884
65184894747573376,55.90468213861298,7.380512084447238,0.0614245,15.929374,3.057953,17.71861,14.660658
65184929107310592,55.92315056799927,7.806210964547051,0.13549048,7.8598695,0.4854188,8.030746,7.5453277
65221487868870784,56.46524526083272,7.295877939593721,0.034636375,7.8336287,0.2657609,7.920607,7.654846
65233788655261568,55.89349233390916,7.27281753089127,0.029543715,11.201932,1.057806,11.649506,10.5917
65254885534508672,55.674440494307696,7.361057342556959,0.06261922,16.582888,2.9095945,18.250332,15.340737
65292268929825408,56.112090967849646,7.176701000098328,0.029531645,15.011795,2.3948364,16.287046,13.89221
65611745778297216,58.37929779915594,6.916615843463618,0.12376615,17.77529,3.1230202,19.613201,16.490181
65674074343392768,57.95098226052053,8.24774906709084,0.024719585,14.834055,2.2979355,16.038101,13.740166
65750627840192256,58.870949393255714,7.250917408676775,0.015259131,13.494305,1.735012,14.329623,12.594611
66490977124308352,57.974663294577155,6.85068366756881,0.06672046,15.649214,2.9833326,17.319496,14.3361635
66522381924952704,57.02772402473882,7.189384900282409,0.05957135,16.501642,2.957158,18.197205,15.2400465
66523893753437824,57.1091158768964,7.419126279193348,0.017497888,9.903484,0.7340889,10.187208,9.453119
66546742979468416,57.92638266259304,7.336717461362355,0.06703637,16.63125,2.9188995,18.308577,15.389677
66648001127514368,58.18023060080065,7.329962061772594,0.07383415,16.8203,3.043069,18.59796,15.554891
66671468828544384,57.85786918508059,7.613926319617798,0.047941104,14.976172,2.7174969,16.478016,13.760519
66722355601033600,57.2390534091659,7.401792152784153,0.039734587,14.699243,2.5804596,16.110651,13.530191
66727234683931520,56.76502117317897,7.276889102352219,0.021857217,13.826407,1.8952541,14.762202,12.866948
66740497542906368,56.883975666463144,7.580216981202935,0.10743892,17.043259,3.0123444,18.779428,15.767084
66771146429454592,57.29898892437124,7.122279602702367,0.028204342,10.304679,0.8060932,10.622301,9.816208
66779564565300224,57.34143853206736,7.397308082411872,0.07127445,16.700275,2.973466,18.416279,15.442813
66786505232432512,56.51218035590119,7.423127367767808,0.035905674,6.4252644,-0.01687336,6.4090815,6.425955
66791246876452736,56.850358636288625,7.829002680212958,0.18960164,7.632523,0.30530834,7.730099,7.424791
66798526845337344,56.47976397387461,7.3551891416930175,0.024002949,13.832768,1.7650719,14.5977125,12.832641
66802654309459712,56.41749644530271,7.771671045232611,0.048961844,9.593008,0.7361574,9.87635,9.140193
66942910762588928,57.06457646223445,6.855480925324777,0.080561504,17.047014,3.03438,18.806553,15.772173
66960262430594816,57.573731542368556,7.23941620088313,0.03129381,9.52466,0.679121,9.781733,9.102612
68170721650939264,55.07859767517824,7.508409802864794,0.07595384,16.658615,2.947198,18.35119,15.403993
68186114813689344,55.251691989287046,7.2492674091900104,0.08166509,17.018175,3.180622,18.900452,15.71983
68310561489710336,55.729745748660456,7.270583160634106,0.021176837,9.3706045,0.6564312,9.61723,8.960799
68322145018429952,56.05809868574246,7.33309960496548,0.016678132,10.600085,0.88736725,10.958863,10.071496
68327402058399232,55.86760937923613,7.397119658177524,0.050215777,15.965781,2.7951956,17.541262,14.746066
68550499839750656,55.06923236610671,7.001705849380171,0.55095094,11.352821,1.2102137,11.806145,10.595931
69834866859848192,56.325703284283655,7.4380772139423605,0.017500846,13.570004,1.78121,14.436668,12.655458
69837134602589952,56.21473010374198,7.1556032681894095,0.08404761,16.97633,3.1792479,18.871391,15.692143
69918979499308288,56.286047895907856,8.452786978223317,0.027871199,14.752923,2.2081327,15.901496,13.693363
69948253997063424,56.94524283764543,7.2009784966893235,0.02851277,8.26957,0.34359264,8.384363,8.040771
70088819686490496,55.514307769936835,7.205722816295625,0.082705356,16.582438,3.168581,18.440619,15.2720375
70123003329050880,55.93374708446591,7.663925692212121,0.12597662,17.194893,3.116231,19.022488,15.906257
70138499571946752,56.11254696484386,6.558566743806491,0.14060837,17.489765,3.2277184,19.439495,16.211777
64021714523841280,56.83519780827225,7.3267714619524815,0.087684184,17.03976,3.2313108,18.95881,15.7275
64050645425295872,57.76638978663602,7.434510624162738,0.018818285,13.859603,1.9322557,14.819051,12.886795
64059407158605568,57.39781407380614,7.399756837891425,0.09320872,17.05874,3.0555935,18.854296,15.798702
64103009666497024,57.849313048424804,7.430605491985016,0.016472751,13.666987,1.83957,14.567012,12.727442
64873556860745344,56.36210379170336,6.733538548708761,0.015976755,11.850533,1.1994953,12.360465,11.16097
64879402312818944,56.21358052689102,7.394624876379964,0.018698333,8.886077,0.547925,9.084315,8.53639
64884624994048256,56.89500778235771,7.307114829720655,0.04966351,16.003756,2.8412933,17.615614,14.774321
64895139073954944,57.02435006099223,7.309302082629353,0.031006156,15.133998,2.5159779,16.501127,13.985149
